Image Index,Model,Dataset,Attribution Method,Layer,Metric,Upscale Method,Mixing Method,Value
97,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,-0.09926361
97,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,-0.13792647
97,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,-0.022910535
97,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,-0.060600758
97,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.1553174
97,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.0061383247
98,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.15234677
98,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.15238664
98,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.22237414
98,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.16118154
98,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.26605335
98,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.20622897
98,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.27812234
98,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.19075699
98,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.34210092
98,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.34176177
98,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.45626503
98,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.39868093
98,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.4577883
98,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.41043398
98,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.4382252
98,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.43038785
98,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.11871225
98,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.117846206
98,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.0043117106
98,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.08177185
98,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,-0.031733245
98,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.07371792
98,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.09568542
98,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.070339024
98,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.27242303
98,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.2725848
98,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.12329754
98,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.34541982
98,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.047278315
98,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.2923012
98,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.20602202
98,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.26253736
99,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.13949253
99,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.13979027
99,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.2997144
99,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.26725897
99,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.3125304
99,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.31868437
99,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.27932373
99,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.30899346
99,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.23606682
99,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.23554832
99,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.3051398
99,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.31815913
99,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.31641686
99,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.25731593
99,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.41638398
99,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.2791738
99,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.15128626
99,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.15116034
99,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.20576048
99,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.16337186
99,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,0.18986055
99,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.18877463
99,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.08704774
99,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.19101524
99,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.19431609
99,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.19429648
99,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.20492887
99,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.21375215
99,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.20782103
99,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.2476413
99,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,-0.012245886
99,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.30369163
100,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.14644726
100,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.1441141
100,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.23030683
100,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.18857943
100,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.26308256
100,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.2498416
100,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.32153803
100,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.33300704
100,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.18348373
100,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.18320718
100,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.2195133
100,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.22474287
100,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.36537558
100,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.2388003
100,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.43214077
100,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.25134075
100,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.056713343
100,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.05497873
100,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.044534713
100,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.06519571
100,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,0.01199156
100,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.021113276
100,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.20466933
100,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.15038514
100,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.29286534
100,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.29258537
100,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.06806892
100,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.22144602
100,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,-0.0013767481
100,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.1682564
100,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.06662357
100,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.16305351
101,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.12585093
101,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.1259073
101,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.22821784
101,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.1319772
101,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.28777432
101,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.19790441
101,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.29609737
101,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.23010665
101,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.15310901
101,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.14875102
101,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.29451698
101,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.25785378
101,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.33533502
101,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.2977349
101,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.38048416
101,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.34500816
101,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.066291235
101,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.0726081
101,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.11763595
101,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.09707949
101,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,0.097833835
101,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.14786184
101,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.03561738
101,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.10812399
101,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.0029527321
101,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.003484875
101,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.16195525
101,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.061355263
101,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.08339932
101,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.056487024
101,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.048821814
101,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.03624993
102,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.24539617
102,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.24900064
102,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.19620337
102,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.24692369
102,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.26608393
102,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.27265412
102,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.18830025
102,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.2767287
102,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.26340154
102,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.26590806
102,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.22144136
102,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.2619004
102,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.24917546
102,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.27395964
102,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.2915033
102,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.28754693
102,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,0.054619804
102,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.053939525
102,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.04626473
102,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.049468294
102,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,0.03253752
102,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.06967768
102,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,-0.11093773
102,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.002351771
102,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.066050835
102,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.066461384
102,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.034882713
102,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.041856322
102,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.036468998
102,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.028785683
102,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,-0.20652713
102,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.013844363
103,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,-0.07458556
103,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,-0.07337478
103,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.11275997
103,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.059014007
103,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.060256988
103,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.092341855
103,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.035184592
103,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.111238346
103,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.03378503
103,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.033103168
103,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.13045126
103,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.13148479
103,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.2600236
103,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.18611357
103,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.22348574
103,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.17316377
103,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,,-0.07986286
103,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,-0.077335
103,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,,0.11457692
103,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.09184565
103,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,,0.2079578
103,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.14231431
103,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,,0.21807986
103,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.23301946
103,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,,0.1934984
103,VGG11,PascalVOC,GradCAMPlusPlus,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.19198604
103,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,,0.19465566
103,VGG11,PascalVOC,GradCAMPlusPlus,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.25899717
103,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,,0.10349764
103,VGG11,PascalVOC,GradCAMPlusPlus,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.24677351
103,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,,0.1371054
103,VGG11,PascalVOC,GradCAMPlusPlus,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.21640459
104,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,,0.09412003
104,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,ERFUpsamplingFast,MultiplierMix,0.09658006
104,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,,0.20101345
104,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,ERFUpsamplingFast,MultiplierMix,0.1928755
104,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,,0.18292518
104,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,ERFUpsamplingFast,MultiplierMix,0.19257978
104,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,,0.07774146
104,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,ERFUpsamplingFast,MultiplierMix,0.18398035
104,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,,0.29350507
104,VGG11,PascalVOC,DeepLiftShap8,features.20,road_combined,bilinearUpsampling,MultiplierMix,0.29465583
104,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,,0.28241932
104,VGG11,PascalVOC,DeepLiftShap8,features.15,road_combined,bilinearUpsampling,MultiplierMix,0.28246891
104,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,,0.21093705
104,VGG11,PascalVOC,DeepLiftShap8,features.10,road_combined,bilinearUpsampling,MultiplierMix,0.29246554
104,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,,0.20082246
104,VGG11,PascalVOC,DeepLiftShap8,features.5,road_combined,bilinearUpsampling,MultiplierMix,0.28774488
